,City,Category.of.SKU,Sale,City.Type.x,AvgCPI,State,Population.density,Percentage.of.plastic.for.roof,Percentage.of.plastic.for.wall,Banking,Radio,Comp,Mobile.Landline,Kids.population,Oldage.population,Per.capita.spending,NSDP.per.capita,Total sales
1,Asansol,Wellness,2795247.57021277,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
2,Asansol,Cookware,2487419.35744681,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
3,Asansol,Crockery,2800423.50212766,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
4,Asansol,Electronics,5259208.10212766,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
5,Asansol,Farm Fresh,2749654.63404255,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
6,Asansol,Fashion,37155072.9276596,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
7,Asansol,Food Services,181471.114893617,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
8,Asansol,Shoes,29649.7489361702,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
9,Asansol,Home Essentials,14808,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
10,Asansol,Home Fashion,4286111.21702128,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
11,Asansol,Healthcare,29394050.1021277,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
12,Asansol,Trolley Bags,4495174.47659575,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
13,Asansol,Plastics,5192360.4,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
14,Asansol,Processed Food,28621607.8042553,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
15,Asansol,Sports,383632.365957447,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
16,Asansol,Staples,26036011.8340426,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
17,Asansol,Stationery,9768392.25106383,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
18,Asansol,Toys,2189530.43404255,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
19,Asansol,Utensils,4791059.79148936,Town,143.6,West Bengal,11508.5102,0.4,0.2,67.5,13.5,5,7.4,136928,29838,1079.25,70059,168630885.634043
20,Bhagalpur,Crockery,1234,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
21,Bhagalpur,Electronics,1234,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
22,Bhagalpur,Fashion,32400422.6638298,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
23,Bhagalpur,Shoes,593050.136170213,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
24,Bhagalpur,Home Essentials,11124.7234042553,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
25,Bhagalpur,Home Fashion,2313605.18723404,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
26,Bhagalpur,Trolley Bags,26477.3617021277,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
27,Bhagalpur,Plastics,2468,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
28,Bhagalpur,Processed Food,2472.3404255319,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
29,Bhagalpur,Stationery,183050.506382979,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
30,Bhagalpur,Toys,8638,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
31,Bhagalpur,Utensils,3702,Town,144,Bihar,1170.017544,1.7,0.5,58,24.1,3.74,3.6,126771,18375,938.01,31199,35547478.9191489
32,Bhubaneshwar,Wellness,3510542.27659574,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
33,Bhubaneshwar,Cookware,6911649.73191489,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
34,Bhubaneshwar,Crockery,10964260.5148936,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
35,Bhubaneshwar,Electronics,7074638.99574468,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
36,Bhubaneshwar,Farm Fresh,1123880.3787234,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
37,Bhubaneshwar,Fashion,199716680.595745,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
38,Bhubaneshwar,Food Services,2635829.28510638,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
39,Bhubaneshwar,Shoes,7740744.75744681,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
40,Bhubaneshwar,Home Essentials,5655842.72340426,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
41,Bhubaneshwar,Home Fashion,23160038.3191489,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
42,Bhubaneshwar,Healthcare,96217517.319149,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
43,Bhubaneshwar,Trolley Bags,20021579.0340426,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
44,Bhubaneshwar,Plastics,21648148.8978723,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
45,Bhubaneshwar,Processed Food,85817238.8170213,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
46,Bhubaneshwar,Sports,1411944.28085106,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
47,Bhubaneshwar,Staples,65223728.4808511,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
48,Bhubaneshwar,Stationery,24066656.7106383,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
49,Bhubaneshwar,Toys,8129330.16595744,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
50,Bhubaneshwar,Utensils,14640275.5106383,City,144.5,Orissa,6247.422222,3.6,0.5,72.5,24.7,16,14.3,201502,24721,1419.92,52559,605670526.795745
51,Bilaspur,Wellness,388633.017021277,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
52,Bilaspur,Cookware,1281239.95744681,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
53,Bilaspur,Crockery,1500587.62978723,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
54,Bilaspur,Electronics,4173297.76595745,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
55,Bilaspur,Farm Fresh,247961.689361702,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
56,Bilaspur,Fashion,30317269.6382979,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
57,Bilaspur,Food Services,233372.012765957,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
58,Bilaspur,Shoes,1063127.61276596,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
59,Bilaspur,Home Essentials,1505429.05957447,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
60,Bilaspur,Home Fashion,3176552.02553192,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
61,Bilaspur,Healthcare,17543805.7191489,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
62,Bilaspur,Trolley Bags,2380004.62978723,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
63,Bilaspur,Plastics,3724322.27234043,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
64,Bilaspur,Processed Food,14026340.0212766,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
65,Bilaspur,Sports,325211.242553191,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
66,Bilaspur,Staples,13886973.5617021,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
67,Bilaspur,Stationery,2124750.91914894,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
68,Bilaspur,Toys,1417239.29361702,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
69,Bilaspur,Utensils,2398757.99574468,Town,141.6,Chhatisgarh,957.2874494,0.6,0.2,57,25.3,5.3,5.8,95074,18016,933.03,58547,101714876.06383
70,Burdwan,Wellness,2276430.09787234,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
71,Burdwan,Cookware,2372522.01276596,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
72,Burdwan,Crockery,2916523.54468085,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
73,Burdwan,Electronics,5574540.3106383,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
74,Burdwan,Farm Fresh,2117807.78723404,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
75,Burdwan,Fashion,33393354.1361702,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
76,Burdwan,Food Services,22400.3957446809,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
77,Burdwan,Shoes,175727.455319149,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
78,Burdwan,Home Essentials,7437.6170212766,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
79,Burdwan,Home Fashion,3276933.97021276,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
80,Burdwan,Healthcare,20441850.1744681,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
81,Burdwan,Trolley Bags,3556570.73617021,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
82,Burdwan,Plastics,3995496.7787234,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
83,Burdwan,Processed Food,19588367.9148936,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
84,Burdwan,Sports,302110.306382979,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
85,Burdwan,Staples,14166456.2893617,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
86,Burdwan,Stationery,19706998.5319149,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
87,Burdwan,Toys,2066979.33617021,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
88,Burdwan,Utensils,3797518.54042553,Town,143.6,West Bengal,5326.525424,0.4,0.3,68.2,17,4,7,60662,20488,1079.25,70059,139756025.93617
89,Cuttack,Wellness,480547.70212766,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
90,Cuttack,Cookware,2034576.32340426,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
91,Cuttack,Crockery,2798322.64255319,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
92,Cuttack,Electronics,5517266.10638298,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
93,Cuttack,Farm Fresh,303929.161702128,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
94,Cuttack,Fashion,36881707.6425532,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
95,Cuttack,Food Services,810208.719148936,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
96,Cuttack,Shoes,1197917.49787234,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
97,Cuttack,Home Essentials,1526326.02553192,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
98,Cuttack,Home Fashion,5304414.33617021,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
99,Cuttack,Healthcare,26176664.5106383,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
100,Cuttack,Trolley Bags,4784038.32340425,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
101,Cuttack,Plastics,5227638.55744681,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
102,Cuttack,Processed Food,23752021.706383,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
103,Cuttack,Sports,387858.008510638,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
104,Cuttack,Staples,19244155.1021277,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
105,Cuttack,Stationery,1981541.03829787,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
106,Cuttack,Toys,2281462.20851064,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
107,Cuttack,Utensils,4086802.75319149,Town,144.5,Orissa,1533.138191,0.8,0.4,73.1,31.4,8.7,11.7,133798,32443,789.26,52559,144777398.365957
108,Darjeeling,Wellness,153868.591489362,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
109,Darjeeling,Cookware,1001375.89361702,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
110,Darjeeling,Crockery,1542496.23829787,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
111,Darjeeling,Electronics,2216824.35319149,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
112,Darjeeling,Fashion,17896912.093617,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
113,Darjeeling,Food Services,207511.063829787,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
114,Darjeeling,Shoes,235734.868085106,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
115,Darjeeling,Home Essentials,8132.5531914894,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
116,Darjeeling,Home Fashion,2170208.8,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
117,Darjeeling,Healthcare,9080292.34042553,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
118,Darjeeling,Trolley Bags,1527941.80425532,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
119,Darjeeling,Plastics,3494301.64255319,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
120,Darjeeling,Processed Food,8563359.72340426,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
121,Darjeeling,Sports,347130.536170213,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
122,Darjeeling,Staples,9563348.48510638,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
123,Darjeeling,Stationery,1722592.38723404,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
124,Darjeeling,Toys,2050861.14468085,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
125,Darjeeling,Utensils,2108162.01276596,Town,143.6,West Bengal,11239.82971,1,0.9,70.4,22.2,6,9.2,22232,6086,1079.25,70059,63891054.5319149
126,Deoghar,Wellness,179855.25106383,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
127,Deoghar,Cookware,1811486.73617021,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
128,Deoghar,Crockery,1702889.46808511,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
129,Deoghar,Electronics,3685102.0893617,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
130,Deoghar,Farm Fresh,333188.178723404,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
131,Deoghar,Fashion,24417492.3106383,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
132,Deoghar,Food Services,15532.3021276596,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
133,Deoghar,Shoes,883200.068085107,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
134,Deoghar,Home Essentials,193751.995744681,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
135,Deoghar,Home Fashion,3342223.93191489,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
136,Deoghar,Healthcare,19294323.4085106,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
137,Deoghar,Trolley Bags,3165223.45957447,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
138,Deoghar,Plastics,3762673.70638298,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
139,Deoghar,Processed Food,17298241.2340426,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
