,City,Category.of.SKU,Sale,City.Type.x,AvgCPI,State,Population.density,Percentage.of.plastic.for.roof,Percentage.of.plastic.for.wall,Banking,Radio,Comp,Mobile.Landline,Kids.population,Oldage.population,Per.capita.spending,NSDP.per.capita,Total sales
140,Deoghar,Sports,278088.94893617,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
141,Deoghar,Staples,14620962.3702128,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
142,Deoghar,Stationery,2668953.38297872,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
143,Deoghar,Toys,1546082.53617021,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
144,Deoghar,Utensils,2885614.41702128,Town,142.2,Jharkhand,602.7388724,0.6,0.1,73.5,11.6,3.4,2.5,62451,9623,938.01,46131,102084885.795745
145,Dhanbad,Wellness,331290.072340426,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
146,Dhanbad,Cookware,2483055.58723404,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
147,Dhanbad,Crockery,3197925.11914894,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
148,Dhanbad,Electronics,8648718.74042553,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
149,Dhanbad,Farm Fresh,102878.978723404,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
150,Dhanbad,Fashion,34640695.0510638,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
151,Dhanbad,Food Services,1373608.2893617,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
152,Dhanbad,Shoes,207609.225531915,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
153,Dhanbad,Home Essentials,32518.5319148936,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
154,Dhanbad,Home Fashion,6152379.99148936,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
155,Dhanbad,Healthcare,24678017.6468085,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
156,Dhanbad,Trolley Bags,6245068.72340426,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
157,Dhanbad,Plastics,5210714.43829787,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
158,Dhanbad,Processed Food,23604789.5148936,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
159,Dhanbad,Sports,573305.30212766,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
160,Dhanbad,Staples,17606666.3744681,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
161,Dhanbad,Stationery,2886914.08510638,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
162,Dhanbad,Toys,2523043.61702128,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
163,Dhanbad,Utensils,3942927.36170213,Town,142.2,Jharkhand,566.5068226,0.3,0.1,73.6,9.7,3.5,3,350678,38892,938.01,46131,144442126.651064
164,Durgapur,Wellness,3115627.47234043,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
165,Durgapur,Cookware,2768200.43404255,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
166,Durgapur,Crockery,3946609.08510638,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
167,Durgapur,Electronics,10117506.2893617,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
168,Durgapur,Farm Fresh,3740236.85106383,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
169,Durgapur,Fashion,64111074.6425532,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
170,Durgapur,Food Services,866470.893617021,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
171,Durgapur,Shoes,1624682.80425532,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
172,Durgapur,Home Essentials,1808442.35744681,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
173,Durgapur,Home Fashion,6847381.6893617,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
174,Durgapur,Healthcare,38556173.6765957,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
175,Durgapur,Trolley Bags,6249985.55744681,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
176,Durgapur,Plastics,6623535.66808511,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
177,Durgapur,Processed Food,33842807.2978723,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
178,Durgapur,Sports,719003.863829787,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
179,Durgapur,Staples,31169506.2170213,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
180,Durgapur,Stationery,16526110.5914894,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
181,Durgapur,Toys,2886990.18297872,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
182,Durgapur,Utensils,5712874.40851064,City,143.6,West Bengal,3678.681818,0.2,0.1,57.8,21.7,2.8,4.8,126774,32834,2203.12,70059,241233219.982979
183,Gangtok,Wellness,38671.0255319149,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
184,Gangtok,Cookware,1496875.09361702,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
185,Gangtok,Crockery,1654521.39148936,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
186,Gangtok,Electronics,3351476.32765957,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
187,Gangtok,Farm Fresh,176237.34893617,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
188,Gangtok,Fashion,26225308.0085106,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
189,Gangtok,Food Services,414048.012765957,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
190,Gangtok,Shoes,1047641.28510638,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
191,Gangtok,Home Essentials,14730.1276595745,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
192,Gangtok,Home Fashion,3713951.46382979,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
193,Gangtok,Healthcare,11576219.2425532,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
194,Gangtok,Trolley Bags,1726479.42553191,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
195,Gangtok,Plastics,4618887.21702128,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
196,Gangtok,Processed Food,12424446.1276596,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
197,Gangtok,Sports,361768.655319149,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
198,Gangtok,Staples,14366667.7489362,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
199,Gangtok,Stationery,1690020.13617021,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
200,Gangtok,Toys,1867244.51914894,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
201,Gangtok,Utensils,2843098.52340425,City,141.2,Sikkim,2865.314286,0.5,0.4,80,25.7,10,8.8,23131,3168,950,176491,89608291.680851
202,Guwahati,Wellness,3304291.48510638,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
203,Guwahati,Cookware,7807870.98723404,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
204,Guwahati,Crockery,13446955.3659574,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
205,Guwahati,Electronics,59370.829787234,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
206,Guwahati,Farm Fresh,3162177.86382979,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
207,Guwahati,Fashion,208940461.502128,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
208,Guwahati,Food Services,7424836.39148936,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
209,Guwahati,Shoes,7367212.74468085,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
210,Guwahati,Home Essentials,4499185.45957447,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
211,Guwahati,Home Fashion,20318968.3276596,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
212,Guwahati,Healthcare,75925665.5446809,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
213,Guwahati,Trolley Bags,14246331.6893617,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
214,Guwahati,Plastics,23248876.6127659,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
215,Guwahati,Processed Food,64643191.106383,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
216,Guwahati,Sports,1450439.7106383,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
217,Guwahati,Staples,59868878.8765958,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
218,Guwahati,Stationery,10372216.4425532,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
219,Guwahati,Toys,8145155.56595745,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
220,Guwahati,Utensils,15813558.9829787,City,142.6,Assam,4452.8,0.2,0.3,69.9,31.3,2,0.9,212807,40940,2058.18,44263,550045645.489362
221,Jamshedpur,Wellness,725622.587234042,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
222,Jamshedpur,Cookware,2188493.70212766,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
223,Jamshedpur,Crockery,2711108.3787234,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
224,Jamshedpur,Electronics,5338463.45531915,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
225,Jamshedpur,Farm Fresh,211730.582978723,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
226,Jamshedpur,Fashion,29375996.6595745,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
227,Jamshedpur,Food Services,1915957.36595745,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
228,Jamshedpur,Shoes,1096925.62978723,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
229,Jamshedpur,Home Essentials,309615.987234043,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
230,Jamshedpur,Home Fashion,5621901.88510638,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
231,Jamshedpur,Healthcare,22717806.9829787,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
232,Jamshedpur,Trolley Bags,5335605.66382979,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
233,Jamshedpur,Plastics,4847736.32765958,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
234,Jamshedpur,Processed Food,19273826.2510638,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
235,Jamshedpur,Sports,495011.863829787,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
236,Jamshedpur,Staples,17547023.0085106,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
237,Jamshedpur,Stationery,2794643.18723404,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
238,Jamshedpur,Toys,1834935.79574468,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
239,Jamshedpur,Utensils,3423525.66808511,Town,142.2,Jharkhand,3020.880383,0.9,0.4,81.5,28.8,11.2,13.4,168259,33879,938.01,46131,127765930.982979
240,Jorhat,Wellness,558708.680851064,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
241,Jorhat,Cookware,1797355.61702128,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
242,Jorhat,Crockery,2865396.24255319,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
243,Jorhat,Electronics,3337847.45957447,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
244,Jorhat,Farm Fresh,704030.672340425,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
245,Jorhat,Fashion,47338342.4170212,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
246,Jorhat,Food Services,62367.6936170213,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
247,Jorhat,Shoes,823392.297872341,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
248,Jorhat,Home Essentials,14990.170212766,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
249,Jorhat,Home Fashion,4920629.85531915,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
250,Jorhat,Healthcare,17875257.8553192,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
251,Jorhat,Trolley Bags,3660631.39574468,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
252,Jorhat,Plastics,6474161.05106383,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
253,Jorhat,Processed Food,19103691.987234,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
254,Jorhat,Sports,434661.591489362,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
255,Jorhat,Staples,15115969.4851064,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
256,Jorhat,Stationery,1728662.54468085,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
257,Jorhat,Toys,2518931.3787234,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
258,Jorhat,Utensils,4142514.42978724,Town,142.6,Assam,121255,0.1,0.5,78.4,21.8,7,6.2,29096,6577,983.53,44263,133477542.825532
259,Kharagpur,Wellness,1486728.7787234,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
260,Kharagpur,Cookware,2509206.95744681,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
261,Kharagpur,Crockery,2233472.18723404,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
262,Kharagpur,Electronics,6991580.08510638,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
263,Kharagpur,Farm Fresh,1523359.75744681,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
264,Kharagpur,Fashion,43997460.0851064,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
265,Kharagpur,Food Services,6155794.83829787,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
266,Kharagpur,Shoes,1243483.3787234,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
267,Kharagpur,Home Essentials,1362975.44255319,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
268,Kharagpur,Home Fashion,3587086.01702128,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
269,Kharagpur,Healthcare,21848335.8765957,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
270,Kharagpur,Trolley Bags,4281189.13191489,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
271,Kharagpur,Plastics,4223666.60425532,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
272,Kharagpur,Processed Food,23901341.787234,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
273,Kharagpur,Sports,327020.357446808,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
274,Kharagpur,Staples,18524616.8,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
275,Kharagpur,Stationery,29745709.3914894,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
276,Kharagpur,Toys,1901587.17446808,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
277,Kharagpur,Utensils,3862787.6,Town,143.6,West Bengal,1634.677165,1.1,0.8,72.5,14.9,2.8,4,43719,13978,1079.25,70059,179707402.251064
278,Kolkata,Wellness,47474466.4393617,City,143.6,West Bengal,24306.45405,0.8,0.5,83.8,47.5,14.2,17.5,848230,346996,2203.12,70059,5730797279.75128
279,Kolkata,Cookware,61006916.4878724,City,143.6,West Bengal,24306.45405,0.8,0.5,83.8,47.5,14.2,17.5,848230,346996,2203.12,70059,5730797279.75128
280,Kolkata,Crockery,83942349.2799999,City,143.6,West Bengal,24306.45405,0.8,0.5,83.8,47.5,14.2,17.5,848230,346996,2203.12,70059,5730797279.75128
