"","City","Category.of.SKU","Sale","City.Type","LiteracyRate","Population","AvgCPI","Area(km2)"
"1","Asansol","Wellness",2795247.57021277,"Town",83.3,563917,143.6,49
"2","Asansol","Cookware",2487419.35744681,"Town",83.3,563917,143.6,49
"3","Asansol","Crockery",2800423.50212766,"Town",83.3,563917,143.6,49
"4","Asansol","Electronics",5259208.10212766,"Town",83.3,563917,143.6,49
"5","Asansol","Farm Fresh",2749654.63404255,"Town",83.3,563917,143.6,49
"6","Asansol","Fashion",37155072.9276596,"Town",83.3,563917,143.6,49
"7","Asansol","Food Services",181471.114893617,"Town",83.3,563917,143.6,49
"8","Asansol","Shoes",29649.7489361702,"Town",83.3,563917,143.6,49
"9","Asansol","Home Essentials",14808,"Town",83.3,563917,143.6,49
"10","Asansol","Home Fashion",4286111.21702128,"Town",83.3,563917,143.6,49
"11","Asansol","Healthcare",29394050.1021277,"Town",83.3,563917,143.6,49
"12","Asansol","Trolley Bags",4495174.47659575,"Town",83.3,563917,143.6,49
"13","Asansol","Plastics",5192360.4,"Town",83.3,563917,143.6,49
"14","Asansol","Processed Food",28621607.8042553,"Town",83.3,563917,143.6,49
"15","Asansol","Sports",383632.365957447,"Town",83.3,563917,143.6,49
"16","Asansol","Staples",26036011.8340426,"Town",83.3,563917,143.6,49
"17","Asansol","Stationery",9768392.25106383,"Town",83.3,563917,143.6,49
"18","Asansol","Toys",2189530.43404255,"Town",83.3,563917,143.6,49
"19","Asansol","Utensils",4791059.79148936,"Town",83.3,563917,143.6,49
"20","Bhagalpur","Crockery",1234,"Town",79.26,400146,144,342
"21","Bhagalpur","Electronics",1234,"Town",79.26,400146,144,342
"22","Bhagalpur","Fashion",32400422.6638298,"Town",79.26,400146,144,342
"23","Bhagalpur","Shoes",593050.136170213,"Town",79.26,400146,144,342
"24","Bhagalpur","Home Essentials",11124.7234042553,"Town",79.26,400146,144,342
"25","Bhagalpur","Home Fashion",2313605.18723404,"Town",79.26,400146,144,342
"26","Bhagalpur","Trolley Bags",26477.3617021277,"Town",79.26,400146,144,342
"27","Bhagalpur","Plastics",2468,"Town",79.26,400146,144,342
"28","Bhagalpur","Processed Food",2472.34042553191,"Town",79.26,400146,144,342
"29","Bhagalpur","Stationery",183050.506382979,"Town",79.26,400146,144,342
"30","Bhagalpur","Toys",8638,"Town",79.26,400146,144,342
"31","Bhagalpur","Utensils",3702,"Town",79.26,400146,144,342
"32","Bhubaneshwar","Wellness",3510542.27659574,"City",91.87,843402,144.5,135
"33","Bhubaneshwar","Cookware",6911649.73191489,"City",91.87,843402,144.5,135
"34","Bhubaneshwar","Crockery",10964260.5148936,"City",91.87,843402,144.5,135
"35","Bhubaneshwar","Electronics",7074638.99574468,"City",91.87,843402,144.5,135
"36","Bhubaneshwar","Farm Fresh",1123880.3787234,"City",91.87,843402,144.5,135
"37","Bhubaneshwar","Fashion",199716680.595745,"City",91.87,843402,144.5,135
"38","Bhubaneshwar","Food Services",2635829.28510638,"City",91.87,843402,144.5,135
"39","Bhubaneshwar","Shoes",7740744.75744681,"City",91.87,843402,144.5,135
"40","Bhubaneshwar","Home Essentials",5655842.72340426,"City",91.87,843402,144.5,135
"41","Bhubaneshwar","Home Fashion",23160038.3191489,"City",91.87,843402,144.5,135
"42","Bhubaneshwar","Healthcare",96217517.319149,"City",91.87,843402,144.5,135
"43","Bhubaneshwar","Trolley Bags",20021579.0340426,"City",91.87,843402,144.5,135
"44","Bhubaneshwar","Plastics",21648148.8978723,"City",91.87,843402,144.5,135
"45","Bhubaneshwar","Processed Food",85817238.8170213,"City",91.87,843402,144.5,135
"46","Bhubaneshwar","Sports",1411944.28085106,"City",91.87,843402,144.5,135
"47","Bhubaneshwar","Staples",65223728.4808511,"City",91.87,843402,144.5,135
"48","Bhubaneshwar","Stationery",24066656.7106383,"City",91.87,843402,144.5,135
"49","Bhubaneshwar","Toys",8129330.16595744,"City",91.87,843402,144.5,135
"50","Bhubaneshwar","Utensils",14640275.5106383,"City",91.87,843402,144.5,135
"51","Bilaspur","Wellness",388633.017021277,"Town",88.13,331030,141.6,345.8
"52","Bilaspur","Cookware",1281239.95744681,"Town",88.13,331030,141.6,345.8
"53","Bilaspur","Crockery",1500587.62978723,"Town",88.13,331030,141.6,345.8
"54","Bilaspur","Electronics",4173297.76595745,"Town",88.13,331030,141.6,345.8
"55","Bilaspur","Farm Fresh",247961.689361702,"Town",88.13,331030,141.6,345.8
"56","Bilaspur","Fashion",30317269.6382979,"Town",88.13,331030,141.6,345.8
"57","Bilaspur","Food Services",233372.012765957,"Town",88.13,331030,141.6,345.8
"58","Bilaspur","Shoes",1063127.61276596,"Town",88.13,331030,141.6,345.8
"59","Bilaspur","Home Essentials",1505429.05957447,"Town",88.13,331030,141.6,345.8
"60","Bilaspur","Home Fashion",3176552.02553192,"Town",88.13,331030,141.6,345.8
"61","Bilaspur","Healthcare",17543805.7191489,"Town",88.13,331030,141.6,345.8
"62","Bilaspur","Trolley Bags",2380004.62978723,"Town",88.13,331030,141.6,345.8
"63","Bilaspur","Plastics",3724322.27234043,"Town",88.13,331030,141.6,345.8
"64","Bilaspur","Processed Food",14026340.0212766,"Town",88.13,331030,141.6,345.8
"65","Bilaspur","Sports",325211.242553191,"Town",88.13,331030,141.6,345.8
"66","Bilaspur","Staples",13886973.5617021,"Town",88.13,331030,141.6,345.8
"67","Bilaspur","Stationery",2124750.91914894,"Town",88.13,331030,141.6,345.8
"68","Bilaspur","Toys",1417239.29361702,"Town",88.13,331030,141.6,345.8
"69","Bilaspur","Utensils",2398757.99574468,"Town",88.13,331030,141.6,345.8
"70","Burdwan","Wellness",2276430.09787234,"Town",88.31,314265,143.6,59
"71","Burdwan","Cookware",2372522.01276596,"Town",88.31,314265,143.6,59
"72","Burdwan","Crockery",2916523.54468085,"Town",88.31,314265,143.6,59
"73","Burdwan","Electronics",5574540.3106383,"Town",88.31,314265,143.6,59
"74","Burdwan","Farm Fresh",2117807.78723404,"Town",88.31,314265,143.6,59
"75","Burdwan","Fashion",33393354.1361702,"Town",88.31,314265,143.6,59
"76","Burdwan","Food Services",22400.3957446809,"Town",88.31,314265,143.6,59
"77","Burdwan","Shoes",175727.455319149,"Town",88.31,314265,143.6,59
"78","Burdwan","Home Essentials",7437.6170212766,"Town",88.31,314265,143.6,59
"79","Burdwan","Home Fashion",3276933.97021276,"Town",88.31,314265,143.6,59
"80","Burdwan","Healthcare",20441850.1744681,"Town",88.31,314265,143.6,59
"81","Burdwan","Trolley Bags",3556570.73617021,"Town",88.31,314265,143.6,59
"82","Burdwan","Plastics",3995496.7787234,"Town",88.31,314265,143.6,59
"83","Burdwan","Processed Food",19588367.9148936,"Town",88.31,314265,143.6,59
"84","Burdwan","Sports",302110.306382979,"Town",88.31,314265,143.6,59
"85","Burdwan","Staples",14166456.2893617,"Town",88.31,314265,143.6,59
"86","Burdwan","Stationery",19706998.5319149,"Town",88.31,314265,143.6,59
"87","Burdwan","Toys",2066979.33617021,"Town",88.31,314265,143.6,59
"88","Burdwan","Utensils",3797518.54042553,"Town",88.31,314265,143.6,59
"89","Cuttack","Wellness",480547.70212766,"Town",91,610189,144.5,398
"90","Cuttack","Cookware",2034576.32340426,"Town",91,610189,144.5,398
"91","Cuttack","Crockery",2798322.64255319,"Town",91,610189,144.5,398
"92","Cuttack","Electronics",5517266.10638298,"Town",91,610189,144.5,398
"93","Cuttack","Farm Fresh",303929.161702128,"Town",91,610189,144.5,398
"94","Cuttack","Fashion",36881707.6425532,"Town",91,610189,144.5,398
"95","Cuttack","Food Services",810208.719148936,"Town",91,610189,144.5,398
"96","Cuttack","Shoes",1197917.49787234,"Town",91,610189,144.5,398
"97","Cuttack","Home Essentials",1526326.02553192,"Town",91,610189,144.5,398
"98","Cuttack","Home Fashion",5304414.33617021,"Town",91,610189,144.5,398
"99","Cuttack","Healthcare",26176664.5106383,"Town",91,610189,144.5,398
"100","Cuttack","Trolley Bags",4784038.32340425,"Town",91,610189,144.5,398
"101","Cuttack","Plastics",5227638.55744681,"Town",91,610189,144.5,398
"102","Cuttack","Processed Food",23752021.706383,"Town",91,610189,144.5,398
"103","Cuttack","Sports",387858.008510638,"Town",91,610189,144.5,398
"104","Cuttack","Staples",19244155.1021277,"Town",91,610189,144.5,398
"105","Cuttack","Stationery",1981541.03829787,"Town",91,610189,144.5,398
"106","Cuttack","Toys",2281462.20851064,"Town",91,610189,144.5,398
"107","Cuttack","Utensils",4086802.75319149,"Town",91,610189,144.5,398
"108","Darjeeling","Wellness",153868.591489362,"Town",93.85,118805,143.6,10.57
"109","Darjeeling","Cookware",1001375.89361702,"Town",93.85,118805,143.6,10.57
"110","Darjeeling","Crockery",1542496.23829787,"Town",93.85,118805,143.6,10.57
"111","Darjeeling","Electronics",2216824.35319149,"Town",93.85,118805,143.6,10.57
"112","Darjeeling","Fashion",17896912.093617,"Town",93.85,118805,143.6,10.57
"113","Darjeeling","Food Services",207511.063829787,"Town",93.85,118805,143.6,10.57
"114","Darjeeling","Shoes",235734.868085106,"Town",93.85,118805,143.6,10.57
"115","Darjeeling","Home Essentials",8132.55319148936,"Town",93.85,118805,143.6,10.57
"116","Darjeeling","Home Fashion",2170208.8,"Town",93.85,118805,143.6,10.57
"117","Darjeeling","Healthcare",9080292.34042553,"Town",93.85,118805,143.6,10.57
"118","Darjeeling","Trolley Bags",1527941.80425532,"Town",93.85,118805,143.6,10.57
"119","Darjeeling","Plastics",3494301.64255319,"Town",93.85,118805,143.6,10.57
"120","Darjeeling","Processed Food",8563359.72340426,"Town",93.85,118805,143.6,10.57
"121","Darjeeling","Sports",347130.536170213,"Town",93.85,118805,143.6,10.57
"122","Darjeeling","Staples",9563348.48510638,"Town",93.85,118805,143.6,10.57
"123","Darjeeling","Stationery",1722592.38723404,"Town",93.85,118805,143.6,10.57
"124","Darjeeling","Toys",2050861.14468085,"Town",93.85,118805,143.6,10.57
"125","Darjeeling","Utensils",2108162.01276596,"Town",93.85,118805,143.6,10.57
"126","Deoghar","Wellness",179855.25106383,"Town",85.68,203123,142.2,337
"127","Deoghar","Cookware",1811486.73617021,"Town",85.68,203123,142.2,337
"128","Deoghar","Crockery",1702889.46808511,"Town",85.68,203123,142.2,337
"129","Deoghar","Electronics",3685102.0893617,"Town",85.68,203123,142.2,337
"130","Deoghar","Farm Fresh",333188.178723404,"Town",85.68,203123,142.2,337
"131","Deoghar","Fashion",24417492.3106383,"Town",85.68,203123,142.2,337
"132","Deoghar","Food Services",15532.3021276596,"Town",85.68,203123,142.2,337
"133","Deoghar","Shoes",883200.068085107,"Town",85.68,203123,142.2,337
"134","Deoghar","Home Essentials",193751.995744681,"Town",85.68,203123,142.2,337
"135","Deoghar","Home Fashion",3342223.93191489,"Town",85.68,203123,142.2,337
"136","Deoghar","Healthcare",19294323.4085106,"Town",85.68,203123,142.2,337
"137","Deoghar","Trolley Bags",3165223.45957447,"Town",85.68,203123,142.2,337
"138","Deoghar","Plastics",3762673.70638298,"Town",85.68,203123,142.2,337
"139","Deoghar","Processed Food",17298241.2340426,"Town",85.68,203123,142.2,337
"140","Deoghar","Sports",278088.94893617,"Town",85.68,203123,142.2,337
"141","Deoghar","Staples",14620962.3702128,"Town",85.68,203123,142.2,337
"142","Deoghar","Stationery",2668953.38297872,"Town",85.68,203123,142.2,337
"143","Deoghar","Toys",1546082.53617021,"Town",85.68,203123,142.2,337
"144","Deoghar","Utensils",2885614.41702128,"Town",85.68,203123,142.2,337
"145","Dhanbad","Wellness",331290.072340426,"Town",79.47,1162472,142.2,2052
"146","Dhanbad","Cookware",2483055.58723404,"Town",79.47,1162472,142.2,2052
"147","Dhanbad","Crockery",3197925.11914894,"Town",79.47,1162472,142.2,2052
"148","Dhanbad","Electronics",8648718.74042553,"Town",79.47,1162472,142.2,2052
"149","Dhanbad","Farm Fresh",102878.978723404,"Town",79.47,1162472,142.2,2052
"150","Dhanbad","Fashion",34640695.0510638,"Town",79.47,1162472,142.2,2052
"151","Dhanbad","Food Services",1373608.2893617,"Town",79.47,1162472,142.2,2052
"152","Dhanbad","Shoes",207609.225531915,"Town",79.47,1162472,142.2,2052
"153","Dhanbad","Home Essentials",32518.5319148936,"Town",79.47,1162472,142.2,2052
"154","Dhanbad","Home Fashion",6152379.99148936,"Town",79.47,1162472,142.2,2052
"155","Dhanbad","Healthcare",24678017.6468085,"Town",79.47,1162472,142.2,2052
"156","Dhanbad","Trolley Bags",6245068.72340426,"Town",79.47,1162472,142.2,2052
"157","Dhanbad","Plastics",5210714.43829787,"Town",79.47,1162472,142.2,2052
"158","Dhanbad","Processed Food",23604789.5148936,"Town",79.47,1162472,142.2,2052
"159","Dhanbad","Sports",573305.30212766,"Town",79.47,1162472,142.2,2052
"160","Dhanbad","Staples",17606666.3744681,"Town",79.47,1162472,142.2,2052
"161","Dhanbad","Stationery",2886914.08510638,"Town",79.47,1162472,142.2,2052
"162","Dhanbad","Toys",2523043.61702128,"Town",79.47,1162472,142.2,2052
"163","Dhanbad","Utensils",3942927.36170213,"Town",79.47,1162472,142.2,2052
"164","Durgapur","Wellness",3115627.47234043,"City",86.02,566517,143.6,154
"165","Durgapur","Cookware",2768200.43404255,"City",86.02,566517,143.6,154
"166","Durgapur","Crockery",3946609.08510638,"City",86.02,566517,143.6,154
"167","Durgapur","Electronics",10117506.2893617,"City",86.02,566517,143.6,154
"168","Durgapur","Farm Fresh",3740236.85106383,"City",86.02,566517,143.6,154
"169","Durgapur","Fashion",64111074.6425532,"City",86.02,566517,143.6,154
"170","Durgapur","Food Services",866470.893617021,"City",86.02,566517,143.6,154
"171","Durgapur","Shoes",1624682.80425532,"City",86.02,566517,143.6,154
"172","Durgapur","Home Essentials",1808442.35744681,"City",86.02,566517,143.6,154
"173","Durgapur","Home Fashion",6847381.6893617,"City",86.02,566517,143.6,154
"174","Durgapur","Healthcare",38556173.6765957,"City",86.02,566517,143.6,154
"175","Durgapur","Trolley Bags",6249985.55744681,"City",86.02,566517,143.6,154
"176","Durgapur","Plastics",6623535.66808511,"City",86.02,566517,143.6,154
"177","Durgapur","Processed Food",33842807.2978723,"City",86.02,566517,143.6,154
"178","Durgapur","Sports",719003.863829787,"City",86.02,566517,143.6,154
"179","Durgapur","Staples",31169506.2170213,"City",86.02,566517,143.6,154
"180","Durgapur","Stationery",16526110.5914894,"City",86.02,566517,143.6,154
"181","Durgapur","Toys",2886990.18297872,"City",86.02,566517,143.6,154
"182","Durgapur","Utensils",5712874.40851064,"City",86.02,566517,143.6,154
"183","Gangtok","Wellness",38671.0255319149,"City",89.33,100286,141.2,35
"184","Gangtok","Cookware",1496875.09361702,"City",89.33,100286,141.2,35
"185","Gangtok","Crockery",1654521.39148936,"City",89.33,100286,141.2,35
"186","Gangtok","Electronics",3351476.32765957,"City",89.33,100286,141.2,35
"187","Gangtok","Farm Fresh",176237.34893617,"City",89.33,100286,141.2,35
"188","Gangtok","Fashion",26225308.0085106,"City",89.33,100286,141.2,35
"189","Gangtok","Food Services",414048.012765957,"City",89.33,100286,141.2,35
"190","Gangtok","Shoes",1047641.28510638,"City",89.33,100286,141.2,35
"191","Gangtok","Home Essentials",14730.1276595745,"City",89.33,100286,141.2,35
"192","Gangtok","Home Fashion",3713951.46382979,"City",89.33,100286,141.2,35
"193","Gangtok","Healthcare",11576219.2425532,"City",89.33,100286,141.2,35
"194","Gangtok","Trolley Bags",1726479.42553191,"City",89.33,100286,141.2,35
"195","Gangtok","Plastics",4618887.21702128,"City",89.33,100286,141.2,35
"196","Gangtok","Processed Food",12424446.1276596,"City",89.33,100286,141.2,35
"197","Gangtok","Sports",361768.655319149,"City",89.33,100286,141.2,35
"198","Gangtok","Staples",14366667.7489362,"City",89.33,100286,141.2,35
"199","Gangtok","Stationery",1690020.13617021,"City",89.33,100286,141.2,35
"200","Gangtok","Toys",1867244.51914894,"City",89.33,100286,141.2,35
"201","Gangtok","Utensils",2843098.52340425,"City",89.33,100286,141.2,35
"202","Guwahati","Wellness",3304291.48510638,"City",91.47,957352,142.6,215
"203","Guwahati","Cookware",7807870.98723404,"City",91.47,957352,142.6,215
"204","Guwahati","Crockery",13446955.3659574,"City",91.47,957352,142.6,215
"205","Guwahati","Electronics",59370.829787234,"City",91.47,957352,142.6,215
"206","Guwahati","Farm Fresh",3162177.86382979,"City",91.47,957352,142.6,215
"207","Guwahati","Fashion",208940461.502128,"City",91.47,957352,142.6,215
"208","Guwahati","Food Services",7424836.39148936,"City",91.47,957352,142.6,215
"209","Guwahati","Shoes",7367212.74468085,"City",91.47,957352,142.6,215
