"","City","Category.of.SKU","Sale","City.Type","LiteracyRate","Population","AvgCPI","Area(km2)"
"210","Guwahati","Home Essentials",4499185.45957447,"City",91.47,957352,142.6,215
"211","Guwahati","Home Fashion",20318968.3276596,"City",91.47,957352,142.6,215
"212","Guwahati","Healthcare",75925665.5446809,"City",91.47,957352,142.6,215
"213","Guwahati","Trolley Bags",14246331.6893617,"City",91.47,957352,142.6,215
"214","Guwahati","Plastics",23248876.6127659,"City",91.47,957352,142.6,215
"215","Guwahati","Processed Food",64643191.106383,"City",91.47,957352,142.6,215
"216","Guwahati","Sports",1450439.7106383,"City",91.47,957352,142.6,215
"217","Guwahati","Staples",59868878.8765958,"City",91.47,957352,142.6,215
"218","Guwahati","Stationery",10372216.4425532,"City",91.47,957352,142.6,215
"219","Guwahati","Toys",8145155.56595745,"City",91.47,957352,142.6,215
"220","Guwahati","Utensils",15813558.9829787,"City",91.47,957352,142.6,215
"221","Jamshedpur","Wellness",725622.587234042,"Town",86.91,631364,142.2,209
"222","Jamshedpur","Cookware",2188493.70212766,"Town",86.91,631364,142.2,209
"223","Jamshedpur","Crockery",2711108.3787234,"Town",86.91,631364,142.2,209
"224","Jamshedpur","Electronics",5338463.45531915,"Town",86.91,631364,142.2,209
"225","Jamshedpur","Farm Fresh",211730.582978723,"Town",86.91,631364,142.2,209
"226","Jamshedpur","Fashion",29375996.6595745,"Town",86.91,631364,142.2,209
"227","Jamshedpur","Food Services",1915957.36595745,"Town",86.91,631364,142.2,209
"228","Jamshedpur","Shoes",1096925.62978723,"Town",86.91,631364,142.2,209
"229","Jamshedpur","Home Essentials",309615.987234043,"Town",86.91,631364,142.2,209
"230","Jamshedpur","Home Fashion",5621901.88510638,"Town",86.91,631364,142.2,209
"231","Jamshedpur","Healthcare",22717806.9829787,"Town",86.91,631364,142.2,209
"232","Jamshedpur","Trolley Bags",5335605.66382979,"Town",86.91,631364,142.2,209
"233","Jamshedpur","Plastics",4847736.32765958,"Town",86.91,631364,142.2,209
"234","Jamshedpur","Processed Food",19273826.2510638,"Town",86.91,631364,142.2,209
"235","Jamshedpur","Sports",495011.863829787,"Town",86.91,631364,142.2,209
"236","Jamshedpur","Staples",17547023.0085106,"Town",86.91,631364,142.2,209
"237","Jamshedpur","Stationery",2794643.18723404,"Town",86.91,631364,142.2,209
"238","Jamshedpur","Toys",1834935.79574468,"Town",86.91,631364,142.2,209
"239","Jamshedpur","Utensils",3423525.66808511,"Town",86.91,631364,142.2,209
"240","Jorhat","Wellness",558708.680851064,"Town",83.42,1091295,142.6,9
"241","Jorhat","Cookware",1797355.61702128,"Town",83.42,1091295,142.6,9
"242","Jorhat","Crockery",2865396.24255319,"Town",83.42,1091295,142.6,9
"243","Jorhat","Electronics",3337847.45957447,"Town",83.42,1091295,142.6,9
"244","Jorhat","Farm Fresh",704030.672340425,"Town",83.42,1091295,142.6,9
"245","Jorhat","Fashion",47338342.4170212,"Town",83.42,1091295,142.6,9
"246","Jorhat","Food Services",62367.6936170213,"Town",83.42,1091295,142.6,9
"247","Jorhat","Shoes",823392.297872341,"Town",83.42,1091295,142.6,9
"248","Jorhat","Home Essentials",14990.170212766,"Town",83.42,1091295,142.6,9
"249","Jorhat","Home Fashion",4920629.85531915,"Town",83.42,1091295,142.6,9
"250","Jorhat","Healthcare",17875257.8553192,"Town",83.42,1091295,142.6,9
"251","Jorhat","Trolley Bags",3660631.39574468,"Town",83.42,1091295,142.6,9
"252","Jorhat","Plastics",6474161.05106383,"Town",83.42,1091295,142.6,9
"253","Jorhat","Processed Food",19103691.987234,"Town",83.42,1091295,142.6,9
"254","Jorhat","Sports",434661.591489362,"Town",83.42,1091295,142.6,9
"255","Jorhat","Staples",15115969.4851064,"Town",83.42,1091295,142.6,9
"256","Jorhat","Stationery",1728662.54468085,"Town",83.42,1091295,142.6,9
"257","Jorhat","Toys",2518931.3787234,"Town",83.42,1091295,142.6,9
"258","Jorhat","Utensils",4142514.42978724,"Town",83.42,1091295,142.6,9
"259","Kharagpur","Wellness",1486728.7787234,"Town",85.76,207604,143.6,127
"260","Kharagpur","Cookware",2509206.95744681,"Town",85.76,207604,143.6,127
"261","Kharagpur","Crockery",2233472.18723404,"Town",85.76,207604,143.6,127
"262","Kharagpur","Electronics",6991580.08510638,"Town",85.76,207604,143.6,127
"263","Kharagpur","Farm Fresh",1523359.75744681,"Town",85.76,207604,143.6,127
"264","Kharagpur","Fashion",43997460.0851064,"Town",85.76,207604,143.6,127
"265","Kharagpur","Food Services",6155794.83829787,"Town",85.76,207604,143.6,127
"266","Kharagpur","Shoes",1243483.3787234,"Town",85.76,207604,143.6,127
"267","Kharagpur","Home Essentials",1362975.44255319,"Town",85.76,207604,143.6,127
"268","Kharagpur","Home Fashion",3587086.01702128,"Town",85.76,207604,143.6,127
"269","Kharagpur","Healthcare",21848335.8765957,"Town",85.76,207604,143.6,127
"270","Kharagpur","Trolley Bags",4281189.13191489,"Town",85.76,207604,143.6,127
"271","Kharagpur","Plastics",4223666.60425532,"Town",85.76,207604,143.6,127
"272","Kharagpur","Processed Food",23901341.787234,"Town",85.76,207604,143.6,127
"273","Kharagpur","Sports",327020.357446808,"Town",85.76,207604,143.6,127
"274","Kharagpur","Staples",18524616.8,"Town",85.76,207604,143.6,127
"275","Kharagpur","Stationery",29745709.3914894,"Town",85.76,207604,143.6,127
"276","Kharagpur","Toys",1901587.17446808,"Town",85.76,207604,143.6,127
"277","Kharagpur","Utensils",3862787.6,"Town",85.76,207604,143.6,127
"278","Kolkata","Wellness",47474466.4393617,"City",86.31,4496694,143.6,185
"279","Kolkata","Cookware",61006916.4878724,"City",86.31,4496694,143.6,185
"280","Kolkata","Crockery",83942349.2799999,"City",86.31,4496694,143.6,185
"281","Kolkata","Electronics",135168694.49617,"City",86.31,4496694,143.6,185
"282","Kolkata","Farm Fresh",45414601.05,"City",86.31,4496694,143.6,185
"283","Kolkata","Fashion",2000588008.24043,"City",86.31,4496694,143.6,185
"284","Kolkata","Food Services",42565294.3376596,"City",86.31,4496694,143.6,185
"285","Kolkata","Shoes",39653509.997234,"City",86.31,4496694,143.6,185
"286","Kolkata","Home Essentials",13139154.8793617,"City",86.31,4496694,143.6,185
"287","Kolkata","Home Fashion",154149426.681915,"City",86.31,4496694,143.6,185
"288","Kolkata","Healthcare",859816642.36383,"City",86.31,4496694,143.6,185
"289","Kolkata","Trolley Bags",123524541.645745,"City",86.31,4496694,143.6,185
"290","Kolkata","Plastics",148309704.764681,"City",86.31,4496694,143.6,185
"291","Kolkata","Processed Food",958744968.042978,"City",86.31,4496694,143.6,185
"292","Kolkata","Sports",9617598.97106383,"City",86.31,4496694,143.6,185
"293","Kolkata","Staples",702099029.160212,"City",86.31,4496694,143.6,185
"294","Kolkata","Stationery",125357324.688085,"City",86.31,4496694,143.6,185
"295","Kolkata","Toys",58271187.6702128,"City",86.31,4496694,143.6,185
"296","Kolkata","Utensils",121953860.554468,"City",86.31,4496694,143.6,185
"297","Nagpur","Wellness",6972922.79,"City",91.92,2405665,138.5,217.6
"298","Nagpur","Cookware",20557121.79,"City",91.92,2405665,138.5,217.6
"299","Nagpur","Crockery",22719115.27,"City",91.92,2405665,138.5,217.6
"300","Nagpur","Electronics",22404343.47,"City",91.92,2405665,138.5,217.6
"301","Nagpur","Farm Fresh",9252046.89999999,"City",91.92,2405665,138.5,217.6
"302","Nagpur","Fashion",420143072.36,"City",91.92,2405665,138.5,217.6
"303","Nagpur","Food Services",22378396.95,"City",91.92,2405665,138.5,217.6
"304","Nagpur","Shoes",20026664.14,"City",91.92,2405665,138.5,217.6
"305","Nagpur","Home Essentials",4414673,"City",91.92,2405665,138.5,217.6
"306","Nagpur","Home Fashion",43768068.84,"City",91.92,2405665,138.5,217.6
"307","Nagpur","Healthcare",274078851.26,"City",91.92,2405665,138.5,217.6
"308","Nagpur","Trolley Bags",43601559.47,"City",91.92,2405665,138.5,217.6
"309","Nagpur","Plastics",50676361.82,"City",91.92,2405665,138.5,217.6
"310","Nagpur","Processed Food",192819255.86,"City",91.92,2405665,138.5,217.6
"311","Nagpur","Sports",4372657.37,"City",91.92,2405665,138.5,217.6
"312","Nagpur","Staples",220452245.06,"City",91.92,2405665,138.5,217.6
"313","Nagpur","Stationery",60878118.5900001,"City",91.92,2405665,138.5,217.6
"314","Nagpur","Toys",19409442.4,"City",91.92,2405665,138.5,217.6
"315","Nagpur","Utensils",31360220.83,"City",91.92,2405665,138.5,217.6
"316","Patna","Wellness",10479370.75,"City",83.37,1684222,144,297.9
"317","Patna","Cookware",17121861.25,"City",83.37,1684222,144,297.9
"318","Patna","Crockery",27479224.55,"City",83.37,1684222,144,297.9
"319","Patna","Electronics",41502433.9,"City",83.37,1684222,144,297.9
"320","Patna","Farm Fresh",7849915.56,"City",83.37,1684222,144,297.9
"321","Patna","Fashion",432310550.39,"City",83.37,1684222,144,297.9
"322","Patna","Food Services",9683903.87,"City",83.37,1684222,144,297.9
"323","Patna","Shoes",14913642.85,"City",83.37,1684222,144,297.9
"324","Patna","Home Essentials",48692.8,"City",83.37,1684222,144,297.9
"325","Patna","Home Fashion",53580834.25,"City",83.37,1684222,144,297.9
"326","Patna","Healthcare",234300936.21,"City",83.37,1684222,144,297.9
"327","Patna","Trolley Bags",40043357.93,"City",83.37,1684222,144,297.9
"328","Patna","Plastics",49441503.82,"City",83.37,1684222,144,297.9
"329","Patna","Processed Food",189814253.63,"City",83.37,1684222,144,297.9
"330","Patna","Sports",4249439.27,"City",83.37,1684222,144,297.9
"331","Patna","Staples",179825132.26,"City",83.37,1684222,144,297.9
"332","Patna","Stationery",18595491.3,"City",83.37,1684222,144,297.9
"333","Patna","Toys",19304017.04,"City",83.37,1684222,144,297.9
"334","Patna","Utensils",29445378.11,"City",83.37,1684222,144,297.9
"335","Raipur","Wellness",1453934.27,"City",85.95,1010433,141.6,226
"336","Raipur","Cookware",4304977.6,"City",85.95,1010433,141.6,226
"337","Raipur","Crockery",5230821.74,"City",85.95,1010433,141.6,226
"338","Raipur","Electronics",4133098.89,"City",85.95,1010433,141.6,226
"339","Raipur","Farm Fresh",1964198.13,"City",85.95,1010433,141.6,226
"340","Raipur","Fashion",127443301.99,"City",85.95,1010433,141.6,226
"341","Raipur","Food Services",6896740.1,"City",85.95,1010433,141.6,226
"342","Raipur","Shoes",8016501.4,"City",85.95,1010433,141.6,226
"343","Raipur","Home Essentials",748274.83,"City",85.95,1010433,141.6,226
"344","Raipur","Home Fashion",13826243.45,"City",85.95,1010433,141.6,226
"345","Raipur","Healthcare",65966056.83,"City",85.95,1010433,141.6,226
"346","Raipur","Trolley Bags",14506344.3,"City",85.95,1010433,141.6,226
"347","Raipur","Plastics",12540858.15,"City",85.95,1010433,141.6,226
"348","Raipur","Processed Food",46926646.66,"City",85.95,1010433,141.6,226
"349","Raipur","Sports",1137986.86,"City",85.95,1010433,141.6,226
"350","Raipur","Staples",35942257.84,"City",85.95,1010433,141.6,226
"351","Raipur","Stationery",12777238.46,"City",85.95,1010433,141.6,226
"352","Raipur","Toys",4729141.81,"City",85.95,1010433,141.6,226
"353","Raipur","Utensils",7839137.56,"City",85.95,1010433,141.6,226
"354","Ranchi","Wellness",3777661.51,"City",87.37,1073427,142.2,175
"355","Ranchi","Cookware",9340577.99,"City",87.37,1073427,142.2,175
"356","Ranchi","Crockery",16479915.03,"City",87.37,1073427,142.2,175
"357","Ranchi","Electronics",-62221.22,"City",87.37,1073427,142.2,175
"358","Ranchi","Farm Fresh",5342120.97,"City",87.37,1073427,142.2,175
"359","Ranchi","Fashion",248896490.76,"City",87.37,1073427,142.2,175
"360","Ranchi","Food Services",4477297.34,"City",87.37,1073427,142.2,175
"361","Ranchi","Shoes",7605499.17,"City",87.37,1073427,142.2,175
"362","Ranchi","Home Essentials",1282931.41,"City",87.37,1073427,142.2,175
"363","Ranchi","Home Fashion",24632360.85,"City",87.37,1073427,142.2,175
"364","Ranchi","Healthcare",111957733.19,"City",87.37,1073427,142.2,175
"365","Ranchi","Trolley Bags",29676426.4,"City",87.37,1073427,142.2,175
"366","Ranchi","Plastics",28212395.83,"City",87.37,1073427,142.2,175
"367","Ranchi","Processed Food",92150236.74,"City",87.37,1073427,142.2,175
"368","Ranchi","Sports",1954416.23,"City",87.37,1073427,142.2,175
"369","Ranchi","Staples",82653813.79,"City",87.37,1073427,142.2,175
"370","Ranchi","Stationery",28672099.17,"City",87.37,1073427,142.2,175
"371","Ranchi","Toys",9494025.13,"City",87.37,1073427,142.2,175
"372","Ranchi","Utensils",16489588.07,"City",87.37,1073427,142.2,175
"373","Sambalpur","Wellness",914083.68,"Town",85.53,184000,144.5,670
"374","Sambalpur","Cookware",5586852.46,"Town",85.53,184000,144.5,670
"375","Sambalpur","Crockery",5498122.67,"Town",85.53,184000,144.5,670
"376","Sambalpur","Electronics",9442586.52,"Town",85.53,184000,144.5,670
"377","Sambalpur","Farm Fresh",7288194.42,"Town",85.53,184000,144.5,670
"378","Sambalpur","Fashion",80520402.06,"Town",85.53,184000,144.5,670
"379","Sambalpur","Food Services",211095.17,"Town",85.53,184000,144.5,670
"380","Sambalpur","Shoes",587432.02,"Town",85.53,184000,144.5,670
"381","Sambalpur","Home Essentials",409,"Town",85.53,184000,144.5,670
"382","Sambalpur","Home Fashion",12004514.31,"Town",85.53,184000,144.5,670
"383","Sambalpur","Healthcare",56020341.41,"Town",85.53,184000,144.5,670
"384","Sambalpur","Trolley Bags",8163995.71,"Town",85.53,184000,144.5,670
"385","Sambalpur","Plastics",13616891.9,"Town",85.53,184000,144.5,670
"386","Sambalpur","Processed Food",52996907.49,"Town",85.53,184000,144.5,670
"387","Sambalpur","Sports",1230373.31,"Town",85.53,184000,144.5,670
"388","Sambalpur","Staples",34802523.86,"Town",85.53,184000,144.5,670
"389","Sambalpur","Stationery",1704049.79,"Town",85.53,184000,144.5,670
"390","Sambalpur","Toys",4899006.35,"Town",85.53,184000,144.5,670
"391","Sambalpur","Utensils",9339753.72,"Town",85.53,184000,144.5,670
"392","Silchar","Wellness",799186.36,"Town",90.93,172830,142.6,343
"393","Silchar","Cookware",2376502.84,"Town",90.93,172830,142.6,343
"394","Silchar","Crockery",3387855,"Town",90.93,172830,142.6,343
"395","Silchar","Electronics",5433230.03,"Town",90.93,172830,142.6,343
"396","Silchar","Farm Fresh",23787.57,"Town",90.93,172830,142.6,343
"397","Silchar","Fashion",49436721.78,"Town",90.93,172830,142.6,343
"398","Silchar","Food Services",1060,"Town",90.93,172830,142.6,343
"399","Silchar","Shoes",393438.56,"Town",90.93,172830,142.6,343
"400","Silchar","Home Essentials",0,"Town",90.93,172830,142.6,343
"401","Silchar","Home Fashion",5946052.57,"Town",90.93,172830,142.6,343
"402","Silchar","Healthcare",18954391.88,"Town",90.93,172830,142.6,343
"403","Silchar","Trolley Bags",4372821.86,"Town",90.93,172830,142.6,343
"404","Silchar","Plastics",6435073.73,"Town",90.93,172830,142.6,343
"405","Silchar","Processed Food",18902779.39,"Town",90.93,172830,142.6,343
"406","Silchar","Sports",480376.59,"Town",90.93,172830,142.6,343
"407","Silchar","Staples",19460455.96,"Town",90.93,172830,142.6,343
"408","Silchar","Stationery",4325342.2,"Town",90.93,172830,142.6,343
"409","Silchar","Toys",3222368.03,"Town",90.93,172830,142.6,343
"410","Silchar","Utensils",5127277.94,"Town",90.93,172830,142.6,343
"411","Siliguri","Wellness",3573647,"City",85.91,513264,143.6,260
"412","Siliguri","Cookware",6072856.86,"City",85.91,513264,143.6,260
"413","Siliguri","Crockery",9270922.98,"City",85.91,513264,143.6,260
"414","Siliguri","Electronics",18821931.61,"City",85.91,513264,143.6,260
"415","Siliguri","Farm Fresh",5275370.95,"City",85.91,513264,143.6,260
"416","Siliguri","Fashion",259159977.51,"City",85.91,513264,143.6,260
"417","Siliguri","Food Services",3200241.5,"City",85.91,513264,143.6,260
"418","Siliguri","Shoes",6291964.43,"City",85.91,513264,143.6,260
"419","Siliguri","Home Essentials",3697610.42,"City",85.91,513264,143.6,260
"420","Siliguri","Home Fashion",21973934.69,"City",85.91,513264,143.6,260
"421","Siliguri","Healthcare",70152592.81,"City",85.91,513264,143.6,260
"422","Siliguri","Trolley Bags",12405945.87,"City",85.91,513264,143.6,260
"423","Siliguri","Plastics",19503745.67,"City",85.91,513264,143.6,260
"424","Siliguri","Processed Food",65897928.21,"City",85.91,513264,143.6,260
"425","Siliguri","Sports",2145427.49,"City",85.91,513264,143.6,260
"426","Siliguri","Staples",43783373.25,"City",85.91,513264,143.6,260
"427","Siliguri","Stationery",32605517.82,"City",85.91,513264,143.6,260
"428","Siliguri","Toys",10736591.23,"City",85.91,513264,143.6,260
"429","Siliguri","Utensils",11181601.22,"City",85.91,513264,143.6,260
